"sep= "
1443121607440 Time: [21:6:47] Current_Quality medium Mode Quality_Throughput LoadTime: 603 ImgSize: 127032 Throughput_In_KB_s 210.67 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121608551 Time: [21:6:48] Current_Quality medium Mode Quality_Throughput LoadTime: 702 ImgSize: 142712 Throughput_In_KB_s 203.29 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121610220 Time: [21:6:50] Current_Quality medium Mode Quality_Throughput LoadTime: 1103 ImgSize: 247879 Throughput_In_KB_s 224.73 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121612127 Time: [21:6:52] Current_Quality medium Mode Quality_Throughput LoadTime: 1487 ImgSize: 252310 Throughput_In_KB_s 169.68 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121614017 Time: [21:6:54] Current_Quality medium Mode Quality_Throughput LoadTime: 1364 ImgSize: 190949 Throughput_In_KB_s 139.99 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121615303 Time: [21:6:55] Current_Quality medium Mode Quality_Throughput LoadTime: 729 ImgSize: 152205 Throughput_In_KB_s 208.79 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121616597 Time: [21:6:56] Current_Quality medium Mode Quality_Throughput LoadTime: 928 ImgSize: 200561 Throughput_In_KB_s 216.12 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121617983 Time: [21:6:57] Current_Quality medium Mode Quality_Throughput LoadTime: 794 ImgSize: 161539 Throughput_In_KB_s 203.45 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121619396 Time: [21:6:59] Current_Quality medium Mode Quality_Throughput LoadTime: 942 ImgSize: 208626 Throughput_In_KB_s 221.47 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121620873 Time: [21:7:0] Current_Quality medium Mode Quality_Throughput LoadTime: 890 ImgSize: 189526 Throughput_In_KB_s 212.95 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121633972 Time: [21:7:13] Current_Quality medium Mode Quality_Throughput LoadTime: 1977 ImgSize: 127032 Throughput_In_KB_s 64.25 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121636377 Time: [21:7:16] Current_Quality medium Mode Quality_Throughput LoadTime: 1864 ImgSize: 142712 Throughput_In_KB_s 76.56 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121638088 Time: [21:7:18] Current_Quality medium Mode Quality_Throughput LoadTime: 1137 ImgSize: 247879 Throughput_In_KB_s 218.01 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121640073 Time: [21:7:20] Current_Quality medium Mode Quality_Throughput LoadTime: 1497 ImgSize: 252310 Throughput_In_KB_s 168.54 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121641582 Time: [21:7:21] Current_Quality medium Mode Quality_Throughput LoadTime: 991 ImgSize: 190949 Throughput_In_KB_s 192.68 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121642823 Time: [21:7:22] Current_Quality medium Mode Quality_Throughput LoadTime: 709 ImgSize: 152205 Throughput_In_KB_s 214.68 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121644274 Time: [21:7:24] Current_Quality medium Mode Quality_Throughput LoadTime: 912 ImgSize: 200561 Throughput_In_KB_s 219.91 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121645626 Time: [21:7:25] Current_Quality medium Mode Quality_Throughput LoadTime: 1001 ImgSize: 161539 Throughput_In_KB_s 161.38 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121647552 Time: [21:7:27] Current_Quality medium Mode Quality_Throughput LoadTime: 1409 ImgSize: 208626 Throughput_In_KB_s 148.07 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121649070 Time: [21:7:29] Current_Quality medium Mode Quality_Throughput LoadTime: 887 ImgSize: 189526 Throughput_In_KB_s 213.67 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121662212 Time: [21:7:42] Current_Quality medium Mode Quality_Throughput LoadTime: 1670 ImgSize: 127032 Throughput_In_KB_s 76.07 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121664518 Time: [21:7:44] Current_Quality medium Mode Quality_Throughput LoadTime: 1821 ImgSize: 142712 Throughput_In_KB_s 78.37 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121668523 Time: [21:7:48] Current_Quality medium Mode Quality_Throughput LoadTime: 3542 ImgSize: 247879 Throughput_In_KB_s 69.98 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121671223 Time: [21:7:51] Current_Quality medium Mode Quality_Throughput LoadTime: 2219 ImgSize: 252310 Throughput_In_KB_s 113.70 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121672862 Time: [21:7:52] Current_Quality medium Mode Quality_Throughput LoadTime: 1102 ImgSize: 190949 Throughput_In_KB_s 173.27 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121673998 Time: [21:7:53] Current_Quality medium Mode Quality_Throughput LoadTime: 716 ImgSize: 152205 Throughput_In_KB_s 212.58 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121675468 Time: [21:7:55] Current_Quality medium Mode Quality_Throughput LoadTime: 908 ImgSize: 200561 Throughput_In_KB_s 220.88 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121676825 Time: [21:7:56] Current_Quality medium Mode Quality_Throughput LoadTime: 746 ImgSize: 161539 Throughput_In_KB_s 216.54 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121678283 Time: [21:7:58] Current_Quality medium Mode Quality_Throughput LoadTime: 948 ImgSize: 208626 Throughput_In_KB_s 220.07 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121679718 Time: [21:7:59] Current_Quality medium Mode Quality_Throughput LoadTime: 864 ImgSize: 189526 Throughput_In_KB_s 219.36 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121692823 Time: [21:8:12] Current_Quality medium Mode Quality_Throughput LoadTime: 2053 ImgSize: 127032 Throughput_In_KB_s 61.88 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121695798 Time: [21:8:15] Current_Quality medium Mode Quality_Throughput LoadTime: 2244 ImgSize: 142712 Throughput_In_KB_s 63.60 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121698187 Time: [21:8:18] Current_Quality medium Mode Quality_Throughput LoadTime: 2011 ImgSize: 247879 Throughput_In_KB_s 123.26 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121700124 Time: [21:8:20] Current_Quality medium Mode Quality_Throughput LoadTime: 1428 ImgSize: 252310 Throughput_In_KB_s 176.69 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121701619 Time: [21:8:21] Current_Quality medium Mode Quality_Throughput LoadTime: 895 ImgSize: 190949 Throughput_In_KB_s 213.35 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121702865 Time: [21:8:22] Current_Quality medium Mode Quality_Throughput LoadTime: 883 ImgSize: 152205 Throughput_In_KB_s 172.37 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121704668 Time: [21:8:24] Current_Quality medium Mode Quality_Throughput LoadTime: 1107 ImgSize: 200561 Throughput_In_KB_s 181.18 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121706014 Time: [21:8:26] Current_Quality medium Mode Quality_Throughput LoadTime: 762 ImgSize: 161539 Throughput_In_KB_s 211.99 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121707589 Time: [21:8:27] Current_Quality medium Mode Quality_Throughput LoadTime: 1066 ImgSize: 208626 Throughput_In_KB_s 195.71 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121708994 Time: [21:8:28] Current_Quality medium Mode Quality_Throughput LoadTime: 934 ImgSize: 189526 Throughput_In_KB_s 202.92 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121722175 Time: [21:8:42] Current_Quality medium Mode Quality_Throughput LoadTime: 1991 ImgSize: 127032 Throughput_In_KB_s 63.80 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121724855 Time: [21:8:44] Current_Quality medium Mode Quality_Throughput LoadTime: 2106 ImgSize: 142712 Throughput_In_KB_s 67.76 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121728113 Time: [21:8:48] Current_Quality medium Mode Quality_Throughput LoadTime: 2722 ImgSize: 247879 Throughput_In_KB_s 91.07 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121730097 Time: [21:8:50] Current_Quality medium Mode Quality_Throughput LoadTime: 1398 ImgSize: 252310 Throughput_In_KB_s 180.48 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121731649 Time: [21:8:51] Current_Quality medium Mode Quality_Throughput LoadTime: 1176 ImgSize: 190949 Throughput_In_KB_s 162.37 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121732951 Time: [21:8:52] Current_Quality medium Mode Quality_Throughput LoadTime: 715 ImgSize: 152205 Throughput_In_KB_s 212.87 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121734406 Time: [21:8:54] Current_Quality medium Mode Quality_Throughput LoadTime: 915 ImgSize: 200561 Throughput_In_KB_s 219.19 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1443121735700 Time: [21:8:55] Current_Quality medium Mode Quality_Throughput LoadTime: 938 ImgSize: 161539 Throughput_In_KB_s 172.22 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
