"sep= "
1443720005774 Time: [19:20:5] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 368 ImgSize: 291696 Throughput_In_KB_s 792.65 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720007997 Time: [19:20:7] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1826 ImgSize: 1597070 Throughput_In_KB_s 874.63 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720010431 Time: [19:20:10] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1986 ImgSize: 1741883 Throughput_In_KB_s 877.08 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720013244 Time: [19:20:13] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2283 ImgSize: 2023884 Throughput_In_KB_s 886.50 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720015477 Time: [19:20:15] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1765 ImgSize: 1480064 Throughput_In_KB_s 838.56 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720017937 Time: [19:20:17] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1948 ImgSize: 1732091 Throughput_In_KB_s 889.16 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720020199 Time: [19:20:20] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1951 ImgSize: 1747143 Throughput_In_KB_s 895.51 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720022352 Time: [19:20:22] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1860 ImgSize: 1643599 Throughput_In_KB_s 883.66 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720024857 Time: [19:20:24] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2103 ImgSize: 1864581 Throughput_In_KB_s 886.63 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720027180 Time: [19:20:27] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1921 ImgSize: 1744547 Throughput_In_KB_s 908.15 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720034281 Time: [19:20:34] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1245 ImgSize: 1103576 Throughput_In_KB_s 886.41 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720036595 Time: [19:20:36] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1780 ImgSize: 1597070 Throughput_In_KB_s 897.23 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 6 6
1443720039073 Time: [19:20:39] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2008 ImgSize: 1741883 Throughput_In_KB_s 867.47 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 6 6
