"sep= "
1443555765481 Time: [21:42:45] Current_Quality small Mode Quality_Screensize LoadTime: 25 ImgSize: 40113 Throughput_In_KB_s 1604.52 Picture: 50 ServerIP http://localhost:21210/ UserID: 7 7
1443555766006 Time: [21:42:46] Current_Quality small Mode Quality_Screensize LoadTime: 27 ImgSize: 38331 Throughput_In_KB_s 1419.67 Picture: 100 ServerIP http://localhost:21210/ UserID: 7 7
1443555766523 Time: [21:42:46] Current_Quality small Mode Quality_Screensize LoadTime: 35 ImgSize: 91423 Throughput_In_KB_s 2612.09 Picture: 150 ServerIP http://localhost:21210/ UserID: 7 7
1443555767045 Time: [21:42:47] Current_Quality small Mode Quality_Screensize LoadTime: 36 ImgSize: 67852 Throughput_In_KB_s 1884.78 Picture: 200 ServerIP http://localhost:21210/ UserID: 7 7
1443555767552 Time: [21:42:47] Current_Quality small Mode Quality_Screensize LoadTime: 37 ImgSize: 55920 Throughput_In_KB_s 1511.35 Picture: 250 ServerIP http://localhost:21210/ UserID: 7 7
1443555768056 Time: [21:42:48] Current_Quality small Mode Quality_Screensize LoadTime: 36 ImgSize: 44179 Throughput_In_KB_s 1227.19 Picture: 300 ServerIP http://localhost:21210/ UserID: 7 7
1443555768558 Time: [21:42:48] Current_Quality medium Mode Quality_Screensize LoadTime: 35 ImgSize: 62759 Throughput_In_KB_s 1793.11 Picture: 350 ServerIP http://localhost:21210/ UserID: 7 7
1443555769076 Time: [21:42:49] Current_Quality medium Mode Quality_Screensize LoadTime: 36 ImgSize: 161539 Throughput_In_KB_s 4487.19 Picture: 400 ServerIP http://localhost:21210/ UserID: 7 7
1443555769583 Time: [21:42:49] Current_Quality medium Mode Quality_Screensize LoadTime: 36 ImgSize: 208626 Throughput_In_KB_s 5795.17 Picture: 450 ServerIP http://localhost:21210/ UserID: 7 7
1443555801081 Time: [21:43:21] Current_Quality medium Mode Quality_Screensize LoadTime: 26 ImgSize: 127032 Throughput_In_KB_s 4885.85 Picture: 500 ServerIP http://localhost:21210/ UserID: 7 7
1443555801616 Time: [21:43:21] Current_Quality medium Mode Quality_Screensize LoadTime: 35 ImgSize: 142712 Throughput_In_KB_s 4077.49 Picture: 550 ServerIP http://localhost:21210/ UserID: 7 7
1443555802134 Time: [21:43:22] Current_Quality medium Mode Quality_Screensize LoadTime: 36 ImgSize: 247879 Throughput_In_KB_s 6885.53 Picture: 600 ServerIP http://localhost:21210/ UserID: 7 7
1443555802649 Time: [21:43:22] Current_Quality large Mode Quality_Screensize LoadTime: 36 ImgSize: 252310 Throughput_In_KB_s 7008.61 Picture: 650 ServerIP http://localhost:21210/ UserID: 7 7
1443555803156 Time: [21:43:23] Current_Quality large Mode Quality_Screensize LoadTime: 37 ImgSize: 425557 Throughput_In_KB_s 11501.54 Picture: 700 ServerIP http://localhost:21210/ UserID: 7 7
1443555803669 Time: [21:43:23] Current_Quality large Mode Quality_Screensize LoadTime: 36 ImgSize: 389091 Throughput_In_KB_s 10808.08 Picture: 750 ServerIP http://localhost:21210/ UserID: 7 7
1443555804190 Time: [21:43:24] Current_Quality large Mode Quality_Screensize LoadTime: 40 ImgSize: 472148 Throughput_In_KB_s 11803.70 Picture: 800 ServerIP http://localhost:21210/ UserID: 7 7
1443555804691 Time: [21:43:24] Current_Quality large Mode Quality_Screensize LoadTime: 37 ImgSize: 393557 Throughput_In_KB_s 10636.68 Picture: 850 ServerIP http://localhost:21210/ UserID: 7 7
1443555805197 Time: [21:43:25] Current_Quality large Mode Quality_Screensize LoadTime: 38 ImgSize: 491402 Throughput_In_KB_s 12931.63 Picture: 900 ServerIP http://localhost:21210/ UserID: 7 7
1443555805701 Time: [21:43:25] Current_Quality large Mode Quality_Screensize LoadTime: 37 ImgSize: 452873 Throughput_In_KB_s 12239.81 Picture: 950 ServerIP http://localhost:21210/ UserID: 7 7
1443555837237 Time: [21:43:57] Current_Quality large Mode Quality_Screensize LoadTime: 42 ImgSize: 370731 Throughput_In_KB_s 8826.93 Picture: 1000 ServerIP http://localhost:21210/ UserID: 7 7
1443555837739 Time: [21:43:57] Current_Quality xlarge Mode Quality_Screensize LoadTime: 39 ImgSize: 514874 Throughput_In_KB_s 13201.90 Picture: 1050 ServerIP http://localhost:21210/ UserID: 7 7
1443555838251 Time: [21:43:58] Current_Quality xlarge Mode Quality_Screensize LoadTime: 48 ImgSize: 2023884 Throughput_In_KB_s 42164.25 Picture: 1100 ServerIP http://localhost:21210/ UserID: 7 7
1443555838757 Time: [21:43:58] Current_Quality xlarge Mode Quality_Screensize LoadTime: 47 ImgSize: 1480064 Throughput_In_KB_s 31490.72 Picture: 1150 ServerIP http://localhost:21210/ UserID: 7 7
1443555839263 Time: [21:43:59] Current_Quality xlarge Mode Quality_Screensize LoadTime: 46 ImgSize: 1732091 Throughput_In_KB_s 37654.15 Picture: 1200 ServerIP http://localhost:21210/ UserID: 7 7
