"sep= "
1,44E+12 Time: [18:20:34] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 698 ImgSize: 152205 Throughput_In_KB_s 218.06 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:36] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 891 ImgSize: 200561 Throughput_In_KB_s 225.10 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:37] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 733 ImgSize: 161539 Throughput_In_KB_s 220.38 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:38] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 923 ImgSize: 208626 Throughput_In_KB_s 226.03 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:39] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 845 ImgSize: 189526 Throughput_In_KB_s 224.29 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:51] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 589 ImgSize: 127032 Throughput_In_KB_s 215.67 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:52] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 656 ImgSize: 142712 Throughput_In_KB_s 217.55 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:53] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1085 ImgSize: 247879 Throughput_In_KB_s 228.46 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:55] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1101 ImgSize: 252310 Throughput_In_KB_s 229.16 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:56] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 851 ImgSize: 190949 Throughput_In_KB_s 224.38 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:57] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 694 ImgSize: 152205 Throughput_In_KB_s 219.32 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:20:59] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 901 ImgSize: 200561 Throughput_In_KB_s 222.60 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:0] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 735 ImgSize: 161539 Throughput_In_KB_s 219.78 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:1] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 924 ImgSize: 208626 Throughput_In_KB_s 225.79 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:3] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 848 ImgSize: 189526 Throughput_In_KB_s 223.50 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:14] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 596 ImgSize: 127032 Throughput_In_KB_s 213.14 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:15] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 664 ImgSize: 142712 Throughput_In_KB_s 214.93 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:17] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1132 ImgSize: 247879 Throughput_In_KB_s 218.97 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:18] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1102 ImgSize: 252310 Throughput_In_KB_s 228.96 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:19] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 851 ImgSize: 190949 Throughput_In_KB_s 224.38 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:20] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 694 ImgSize: 152205 Throughput_In_KB_s 219.32 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:22] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 889 ImgSize: 200561 Throughput_In_KB_s 225.60 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:23] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 732 ImgSize: 161539 Throughput_In_KB_s 220.68 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:24] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 928 ImgSize: 208626 Throughput_In_KB_s 224.81 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:26] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 852 ImgSize: 189526 Throughput_In_KB_s 222.45 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:37] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 590 ImgSize: 127032 Throughput_In_KB_s 215.31 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:38] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 657 ImgSize: 142712 Throughput_In_KB_s 217.22 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:40] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1086 ImgSize: 247879 Throughput_In_KB_s 228.25 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:41] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1106 ImgSize: 252310 Throughput_In_KB_s 228.13 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:42] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 854 ImgSize: 190949 Throughput_In_KB_s 223.59 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:44] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 696 ImgSize: 152205 Throughput_In_KB_s 218.69 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:45] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 893 ImgSize: 200561 Throughput_In_KB_s 224.59 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:46] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 734 ImgSize: 161539 Throughput_In_KB_s 220.08 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:48] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 924 ImgSize: 208626 Throughput_In_KB_s 225.79 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:21:49] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 859 ImgSize: 189526 Throughput_In_KB_s 220.64 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:0] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 590 ImgSize: 127032 Throughput_In_KB_s 215.31 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:1] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 657 ImgSize: 142712 Throughput_In_KB_s 217.22 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:3] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1081 ImgSize: 247879 Throughput_In_KB_s 229.31 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:4] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1099 ImgSize: 252310 Throughput_In_KB_s 229.58 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:6] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 881 ImgSize: 190949 Throughput_In_KB_s 216.74 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:7] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 710 ImgSize: 152205 Throughput_In_KB_s 214.37 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:8] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 894 ImgSize: 200561 Throughput_In_KB_s 224.34 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:9] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 735 ImgSize: 161539 Throughput_In_KB_s 219.78 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 3 3
1,44E+12 Time: [18:22:11] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 923 ImgSize: 208626 Throughput_In_KB_s 226.03 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 3 3
