"sep= "
1443714343396 Time: [17:45:43] Current_Quality small Mode Quality_Throughput LoadTime: 1346 ImgSize: 40113 Throughput_In_KB_s 29.80 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714345209 Time: [17:45:45] Current_Quality small Mode Quality_Throughput LoadTime: 1174 ImgSize: 38331 Throughput_In_KB_s 32.65 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714348988 Time: [17:45:48] Current_Quality small Mode Quality_Throughput LoadTime: 3194 ImgSize: 91423 Throughput_In_KB_s 28.62 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714351727 Time: [17:45:51] Current_Quality small Mode Quality_Throughput LoadTime: 2161 ImgSize: 67852 Throughput_In_KB_s 31.40 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714354627 Time: [17:45:54] Current_Quality small Mode Quality_Throughput LoadTime: 2316 ImgSize: 55920 Throughput_In_KB_s 24.15 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714357886 Time: [17:45:57] Current_Quality small Mode Quality_Throughput LoadTime: 2817 ImgSize: 44179 Throughput_In_KB_s 15.68 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714359950 Time: [17:45:59] Current_Quality small Mode Quality_Throughput LoadTime: 1644 ImgSize: 62759 Throughput_In_KB_s 38.17 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714362677 Time: [17:46:2] Current_Quality small Mode Quality_Throughput LoadTime: 2101 ImgSize: 51219 Throughput_In_KB_s 24.38 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714365876 Time: [17:46:5] Current_Quality small Mode Quality_Throughput LoadTime: 2784 ImgSize: 61740 Throughput_In_KB_s 22.18 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714368357 Time: [17:46:8] Current_Quality small Mode Quality_Throughput LoadTime: 2012 ImgSize: 59734 Throughput_In_KB_s 29.69 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714399980 Time: [17:46:39] Current_Quality small Mode Quality_Throughput LoadTime: 711 ImgSize: 40113 Throughput_In_KB_s 56.42 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714400947 Time: [17:46:40] Current_Quality small Mode Quality_Throughput LoadTime: 670 ImgSize: 38331 Throughput_In_KB_s 57.21 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714403383 Time: [17:46:43] Current_Quality small Mode Quality_Throughput LoadTime: 2080 ImgSize: 91423 Throughput_In_KB_s 43.95 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714407796 Time: [17:46:47] Current_Quality small Mode Quality_Throughput LoadTime: 3908 ImgSize: 67852 Throughput_In_KB_s 17.36 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714410641 Time: [17:46:50] Current_Quality small Mode Quality_Throughput LoadTime: 2222 ImgSize: 55920 Throughput_In_KB_s 25.17 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714413176 Time: [17:46:53] Current_Quality small Mode Quality_Throughput LoadTime: 1989 ImgSize: 44179 Throughput_In_KB_s 22.21 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714415913 Time: [17:46:55] Current_Quality small Mode Quality_Throughput LoadTime: 2235 ImgSize: 62759 Throughput_In_KB_s 28.08 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714421224 Time: [17:47:1] Current_Quality small Mode Quality_Throughput LoadTime: 4450 ImgSize: 51219 Throughput_In_KB_s 11.51 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714424257 Time: [17:47:4] Current_Quality small Mode Quality_Throughput LoadTime: 2521 ImgSize: 61740 Throughput_In_KB_s 24.49 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714427589 Time: [17:47:7] Current_Quality small Mode Quality_Throughput LoadTime: 2836 ImgSize: 59734 Throughput_In_KB_s 21.06 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714459545 Time: [17:47:39] Current_Quality medium Mode Quality_Throughput LoadTime: 1099 ImgSize: 127032 Throughput_In_KB_s 115.59 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714461202 Time: [17:47:41] Current_Quality medium Mode Quality_Throughput LoadTime: 1246 ImgSize: 142712 Throughput_In_KB_s 114.54 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714465327 Time: [17:47:45] Current_Quality medium Mode Quality_Throughput LoadTime: 3604 ImgSize: 247879 Throughput_In_KB_s 68.78 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714470778 Time: [17:47:50] Current_Quality medium Mode Quality_Throughput LoadTime: 5023 ImgSize: 252310 Throughput_In_KB_s 50.23 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714475602 Time: [17:47:55] Current_Quality medium Mode Quality_Throughput LoadTime: 4317 ImgSize: 190949 Throughput_In_KB_s 44.23 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1443714477944 Time: [17:47:57] Current_Quality medium Mode Quality_Throughput LoadTime: 1884 ImgSize: 152205 Throughput_In_KB_s 80.79 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
