"sep= "
1,44E+12 Time: [17:0:26] Current_Quality large Mode Quality_Screensize LoadTime: 3043 ImgSize: 472148 Throughput_In_KB_s 155.16 Picture: 7 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44E+12 Time: [17:0:30] Current_Quality large Mode Quality_Screensize LoadTime: 3428 ImgSize: 393557 Throughput_In_KB_s 114.81 Picture: 8 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44E+12 Time: [17:0:35] Current_Quality large Mode Quality_Screensize LoadTime: 4214 ImgSize: 491402 Throughput_In_KB_s 116.61 Picture: 9 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44E+12 Time: [17:0:40] Current_Quality large Mode Quality_Screensize LoadTime: 3356 ImgSize: 452873 Throughput_In_KB_s 134.94 Picture: 10 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44E+12 Time: [16:41:8] Current_Quality xlarge Mode Quality_Screensize LoadTime: 13795 ImgSize: 1103576 Throughput_In_KB_s 80.00 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44E+12 Time: [16:41:20] Current_Quality xlarge Mode Quality_Screensize LoadTime: 11596 ImgSize: 1597070 Throughput_In_KB_s 137.73 Picture: 2 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1,44E+12 Time: [16:41:32] Current_Quality xlarge Mode Quality_Screensize LoadTime: 10740 ImgSize: 1741883 Throughput_In_KB_s 162.19 Picture: 3 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1,44E+12 Time: [16:41:42] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9492 ImgSize: 2023884 Throughput_In_KB_s 213.22 Picture: 4 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1,44E+12 Time: [16:41:51] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8506 ImgSize: 1480064 Throughput_In_KB_s 174.00 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44E+12 Time: [16:42:1] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9203 ImgSize: 1732091 Throughput_In_KB_s 188.21 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44E+12 Time: [16:42:10] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8428 ImgSize: 1747143 Throughput_In_KB_s 207.30 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1,44E+12 Time: [16:42:19] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8667 ImgSize: 1643599 Throughput_In_KB_s 189.64 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
