"sep= "
1448886872140 Time: [13:34:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 330.41 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886876043 Time: [13:34:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 341.27 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886880119 Time: [13:34:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 332.79 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886884359 Time: [13:34:44] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 308.58 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886888011 Time: [13:34:48] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 344.97 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886892151 Time: [13:34:52] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 329.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886896015 Time: [13:34:56] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 344.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886900097 Time: [13:35:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 335.31 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886904241 Time: [13:35:4] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 320.13 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886908401 Time: [13:35:8] Quality_did_not_change medium Mode Quality_Throughput Throughput_In_KB_s 304.79 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886912156 Time: [13:35:12] Quality_did_not_change medium Mode Quality_Throughput Throughput_In_KB_s 328.92 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886916087 Time: [13:35:16] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 336.42 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886920239 Time: [13:35:20] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 320.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886924336 Time: [13:35:24] Quality_did_not_change medium Mode Quality_Throughput Throughput_In_KB_s 310.93 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886928024 Time: [13:35:28] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 343.69 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886932014 Time: [13:35:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.85 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886936031 Time: [13:35:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 342.88 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886940011 Time: [13:35:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886944047 Time: [13:35:44] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 341.15 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886948028 Time: [13:35:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 343.45 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886952056 Time: [13:35:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 340.35 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886956010 Time: [13:35:56] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.67 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886960008 Time: [13:36:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.91 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886964380 Time: [13:36:4] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 307.09 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886968040 Time: [13:36:8] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 342.30 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886972234 Time: [13:36:12] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 321.24 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886976077 Time: [13:36:16] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 338.09 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886980019 Time: [13:36:20] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886984016 Time: [13:36:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.08 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886988014 Time: [13:36:28] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886992019 Time: [13:36:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.73 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448886996316 Time: [13:36:36] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 313.23 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887000040 Time: [13:36:40] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 342.30 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887004029 Time: [13:36:44] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 343.69 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887008032 Time: [13:36:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 343.22 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887012238 Time: [13:36:52] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 320.93 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887016052 Time: [13:36:56] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 341.04 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887020050 Time: [13:37:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 341.27 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887024024 Time: [13:37:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.27 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887028191 Time: [13:37:8] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 325.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887032057 Time: [13:37:12] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 340.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887036332 Time: [13:37:16] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 311.98 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887040067 Time: [13:37:20] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 339.56 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887044047 Time: [13:37:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 342.07 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887048020 Time: [13:37:28] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.97 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887052031 Time: [13:37:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 343.69 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887056018 Time: [13:37:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887060249 Time: [13:37:40] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 320.23 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887064060 Time: [13:37:44] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 340.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887068024 Time: [13:37:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.73 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887072013 Time: [13:37:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 346.14 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887076020 Time: [13:37:56] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887080060 Time: [13:38:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 340.70 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887084030 Time: [13:38:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 344.15 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887088041 Time: [13:38:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 342.99 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887092023 Time: [13:38:12] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.08 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887096051 Time: [13:38:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 341.84 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887100055 Time: [13:38:20] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 341.50 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887104037 Time: [13:38:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 343.45 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887108252 Time: [13:38:28] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 320.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887112047 Time: [13:38:32] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 342.42 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887116020 Time: [13:38:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.44 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887120017 Time: [13:38:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 345.79 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887124043 Time: [13:38:44] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 342.76 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887128347 Time: [13:38:48] Set_New_Quality medium Mode Quality_Throughput Throughput_In_KB_s 313.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887132076 Time: [13:38:52] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 341.15 ServerIP http://78.46.49.57:21210/ UserID: 0 0
