"sep= "
1448887213885 Time: [13:40:13] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 451.24 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887216956 Time: [13:40:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 437.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887219889 Time: [13:40:19] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 450.44 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887222993 Time: [13:40:22] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 430.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887225999 Time: [13:40:25] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 429.72 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887228890 Time: [13:40:28] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 450.64 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887231905 Time: [13:40:31] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 447.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887234864 Time: [13:40:34] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 455.89 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887237982 Time: [13:40:37] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 433.01 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887240892 Time: [13:40:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 450.44 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887243880 Time: [13:40:43] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 452.85 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887247000 Time: [13:40:47] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 430.08 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887249884 Time: [13:40:49] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 452.04 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887252957 Time: [13:40:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 437.66 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887255864 Time: [13:40:55] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 456.09 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887258877 Time: [13:40:58] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 453.45 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887261896 Time: [13:41:1] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 449.65 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887264902 Time: [13:41:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 448.66 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887268040 Time: [13:41:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 422.76 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887270867 Time: [13:41:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 455.89 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887273870 Time: [13:41:13] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 455.07 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887276859 Time: [13:41:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 457.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887279864 Time: [13:41:19] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 456.50 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887282870 Time: [13:41:22] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 455.28 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448887285968 Time: [13:41:25] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 436.16 ServerIP http://78.46.49.57:21210/ UserID: 0 0
