"sep= "
1443440612962 Time: [13:43:32] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 4964 ImgSize: 291696 Throughput_In_KB_s 58.76 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440613918 Time: [13:43:33] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 647 ImgSize: 38331 Throughput_In_KB_s 59.24 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440615814 Time: [13:43:35] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1547 ImgSize: 91423 Throughput_In_KB_s 59.10 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440617431 Time: [13:43:37] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1158 ImgSize: 67852 Throughput_In_KB_s 58.59 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440618729 Time: [13:43:38] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 954 ImgSize: 55920 Throughput_In_KB_s 58.62 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440620073 Time: [13:43:40] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1040 ImgSize: 44179 Throughput_In_KB_s 42.48 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440621599 Time: [13:43:41] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1064 ImgSize: 62759 Throughput_In_KB_s 58.98 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440622914 Time: [13:43:42] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 877 ImgSize: 51219 Throughput_In_KB_s 58.40 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440624335 Time: [13:43:44] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1038 ImgSize: 61740 Throughput_In_KB_s 59.48 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440625820 Time: [13:43:45] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1019 ImgSize: 59734 Throughput_In_KB_s 58.62 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440657527 Time: [13:44:17] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 695 ImgSize: 40113 Throughput_In_KB_s 57.72 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440658482 Time: [13:44:18] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 650 ImgSize: 38331 Throughput_In_KB_s 58.97 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440660364 Time: [13:44:20] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1528 ImgSize: 91423 Throughput_In_KB_s 59.83 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440661999 Time: [13:44:21] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1155 ImgSize: 67852 Throughput_In_KB_s 58.75 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440663288 Time: [13:44:23] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 939 ImgSize: 55920 Throughput_In_KB_s 59.55 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440664722 Time: [13:44:24] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1116 ImgSize: 44179 Throughput_In_KB_s 39.59 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440666186 Time: [13:44:26] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1064 ImgSize: 62759 Throughput_In_KB_s 58.98 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440667498 Time: [13:44:27] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 864 ImgSize: 51219 Throughput_In_KB_s 59.28 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440668954 Time: [13:44:28] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1050 ImgSize: 61740 Throughput_In_KB_s 58.80 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440670429 Time: [13:44:30] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1017 ImgSize: 59734 Throughput_In_KB_s 58.74 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440702138 Time: [13:45:2] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 699 ImgSize: 40113 Throughput_In_KB_s 57.39 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440703100 Time: [13:45:3] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 647 ImgSize: 38331 Throughput_In_KB_s 59.24 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440705007 Time: [13:45:5] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1552 ImgSize: 91423 Throughput_In_KB_s 58.91 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440706923 Time: [13:45:6] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1460 ImgSize: 67852 Throughput_In_KB_s 46.47 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440708565 Time: [13:45:8] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1328 ImgSize: 55920 Throughput_In_KB_s 42.11 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440709742 Time: [13:45:9] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 752 ImgSize: 44179 Throughput_In_KB_s 58.75 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440711328 Time: [13:45:11] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1074 ImgSize: 62759 Throughput_In_KB_s 58.43 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440712615 Time: [13:45:12] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 861 ImgSize: 51219 Throughput_In_KB_s 59.49 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 9 9
1443440714055 Time: [13:45:14] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1041 ImgSize: 61740 Throughput_In_KB_s 59.31 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 9 9
