"sep= "
1,44285E+12 Time: [18:4:13] Current_Quality medium Mode Quality_Throughput LoadTime: 889 ImgSize: 200561 Throughput_In_KB_s 225.60 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:15] Current_Quality medium Mode Quality_Throughput LoadTime: 734 ImgSize: 161539 Throughput_In_KB_s 220.08 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:16] Current_Quality medium Mode Quality_Throughput LoadTime: 926 ImgSize: 208626 Throughput_In_KB_s 225.30 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:17] Current_Quality medium Mode Quality_Throughput LoadTime: 847 ImgSize: 189526 Throughput_In_KB_s 223.76 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:29] Current_Quality medium Mode Quality_Throughput LoadTime: 591 ImgSize: 127032 Throughput_In_KB_s 214.94 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:30] Current_Quality medium Mode Quality_Throughput LoadTime: 659 ImgSize: 142712 Throughput_In_KB_s 216.56 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:31] Current_Quality medium Mode Quality_Throughput LoadTime: 1088 ImgSize: 247879 Throughput_In_KB_s 227.83 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:33] Current_Quality medium Mode Quality_Throughput LoadTime: 1110 ImgSize: 252310 Throughput_In_KB_s 227.31 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:34] Current_Quality medium Mode Quality_Throughput LoadTime: 861 ImgSize: 190949 Throughput_In_KB_s 221.78 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 1 1
1,44285E+12 Time: [18:4:35] Current_Quality medium Mode Quality_Throughput LoadTime: 739 ImgSize: 152205 Throughput_In_KB_s 205.96 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 1 1
