"sep= "
1443441214137 Time: [13:53:34] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 2572 ImgSize: 291696 Throughput_In_KB_s 113.41 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441215794 Time: [13:53:35] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1215 ImgSize: 142712 Throughput_In_KB_s 117.46 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441218211 Time: [13:53:38] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 2101 ImgSize: 247879 Throughput_In_KB_s 117.98 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441221013 Time: [13:53:41] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 2388 ImgSize: 252310 Throughput_In_KB_s 105.66 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441223324 Time: [13:53:43] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1945 ImgSize: 190949 Throughput_In_KB_s 98.17 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441224293 Time: [13:53:44] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 659 ImgSize: 44179 Throughput_In_KB_s 67.04 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441225192 Time: [13:53:45] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 551 ImgSize: 62759 Throughput_In_KB_s 113.90 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441227038 Time: [13:53:47] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1382 ImgSize: 161539 Throughput_In_KB_s 116.89 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441229197 Time: [13:53:49] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1774 ImgSize: 208626 Throughput_In_KB_s 117.60 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441231291 Time: [13:53:51] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1616 ImgSize: 189526 Throughput_In_KB_s 117.28 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 10 10
1443441263276 Time: [13:54:23] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 1090 ImgSize: 127032 Throughput_In_KB_s 116.54 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 10 10
