"sep= "
1443177645166 Time: [12:40:45] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 130 ImgSize: 291696 Throughput_In_KB_s 2243.82 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177650189 Time: [12:40:50] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 4640 ImgSize: 5721365 Throughput_In_KB_s 1233.05 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177651877 Time: [12:40:51] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1314 ImgSize: 1741883 Throughput_In_KB_s 1325.63 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177653994 Time: [12:40:53] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1679 ImgSize: 2023884 Throughput_In_KB_s 1205.41 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177655450 Time: [12:40:55] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1126 ImgSize: 1480064 Throughput_In_KB_s 1314.44 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177657100 Time: [12:40:57] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1264 ImgSize: 1732091 Throughput_In_KB_s 1370.33 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177658850 Time: [12:40:58] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1249 ImgSize: 1747143 Throughput_In_KB_s 1398.83 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177660468 Time: [12:41:0] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1104 ImgSize: 1643599 Throughput_In_KB_s 1488.77 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177662275 Time: [12:41:2] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1411 ImgSize: 1864581 Throughput_In_KB_s 1321.46 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177664267 Time: [12:41:4] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1655 ImgSize: 1744547 Throughput_In_KB_s 1054.11 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177675738 Time: [12:41:15] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 299 ImgSize: 1103576 Throughput_In_KB_s 3690.89 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177685583 Time: [12:41:25] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 9408 ImgSize: 5721365 Throughput_In_KB_s 608.14 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177689032 Time: [12:41:29] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2941 ImgSize: 1741883 Throughput_In_KB_s 592.28 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177694231 Time: [12:41:34] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 4806 ImgSize: 2023884 Throughput_In_KB_s 421.12 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177696173 Time: [12:41:36] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 1319 ImgSize: 425557 Throughput_In_KB_s 322.64 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177697102 Time: [12:41:37] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 613 ImgSize: 389091 Throughput_In_KB_s 634.73 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177698981 Time: [12:41:38] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1128 ImgSize: 1747143 Throughput_In_KB_s 1548.89 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177707030 Time: [12:41:47] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 7517 ImgSize: 8274517 Throughput_In_KB_s 1100.77 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177709160 Time: [12:41:49] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1637 ImgSize: 1864581 Throughput_In_KB_s 1139.02 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177710587 Time: [12:41:50] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1053 ImgSize: 1744547 Throughput_In_KB_s 1656.74 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177721687 Time: [12:42:1] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 162 ImgSize: 565723 Throughput_In_KB_s 3492.12 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177726700 Time: [12:42:6] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 4661 ImgSize: 5721365 Throughput_In_KB_s 1227.50 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177728420 Time: [12:42:8] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1323 ImgSize: 1741883 Throughput_In_KB_s 1316.62 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177730416 Time: [12:42:10] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1548 ImgSize: 2023884 Throughput_In_KB_s 1307.42 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177731853 Time: [12:42:11] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 980 ImgSize: 1480064 Throughput_In_KB_s 1510.27 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177740547 Time: [12:42:20] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 8154 ImgSize: 8878858 Throughput_In_KB_s 1088.90 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177742215 Time: [12:42:22] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1315 ImgSize: 1747143 Throughput_In_KB_s 1328.63 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177743965 Time: [12:42:23] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1226 ImgSize: 1643599 Throughput_In_KB_s 1340.62 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177745827 Time: [12:42:25] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1419 ImgSize: 1864581 Throughput_In_KB_s 1314.01 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177747527 Time: [12:42:27] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1366 ImgSize: 1744547 Throughput_In_KB_s 1277.12 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177759029 Time: [12:42:39] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 475 ImgSize: 1103576 Throughput_In_KB_s 2323.32 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177764306 Time: [12:42:44] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 4849 ImgSize: 5721365 Throughput_In_KB_s 1179.91 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177766614 Time: [12:42:46] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1455 ImgSize: 1741883 Throughput_In_KB_s 1197.17 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177768583 Time: [12:42:48] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1625 ImgSize: 2023884 Throughput_In_KB_s 1245.47 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177770036 Time: [12:42:50] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1065 ImgSize: 1480064 Throughput_In_KB_s 1389.73 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177771734 Time: [12:42:51] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1249 ImgSize: 1732091 Throughput_In_KB_s 1386.78 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177773398 Time: [12:42:53] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1157 ImgSize: 1747143 Throughput_In_KB_s 1510.06 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177781628 Time: [12:43:1] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 7882 ImgSize: 8274517 Throughput_In_KB_s 1049.80 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177783352 Time: [12:43:3] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1341 ImgSize: 1864581 Throughput_In_KB_s 1390.44 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177785150 Time: [12:43:5] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1364 ImgSize: 1744547 Throughput_In_KB_s 1278.99 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177796226 Time: [12:43:16] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 187 ImgSize: 1103576 Throughput_In_KB_s 5901.48 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177801943 Time: [12:43:21] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 5393 ImgSize: 5721365 Throughput_In_KB_s 1060.89 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177803639 Time: [12:43:23] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1321 ImgSize: 1741883 Throughput_In_KB_s 1318.61 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177805619 Time: [12:43:25] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1547 ImgSize: 2023884 Throughput_In_KB_s 1308.26 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177807006 Time: [12:43:27] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 914 ImgSize: 1480064 Throughput_In_KB_s 1619.33 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177815894 Time: [12:43:35] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 8534 ImgSize: 8878858 Throughput_In_KB_s 1040.41 Picture: 6 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177819621 Time: [12:43:39] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2984 ImgSize: 1747143 Throughput_In_KB_s 585.50 Picture: 7 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177822571 Time: [12:43:42] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2445 ImgSize: 1643599 Throughput_In_KB_s 672.23 Picture: 8 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177825371 Time: [12:43:45] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2231 ImgSize: 1864581 Throughput_In_KB_s 835.76 Picture: 9 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177827427 Time: [12:43:47] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1515 ImgSize: 1744547 Throughput_In_KB_s 1151.52 Picture: 10 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177840885 Time: [12:44:0] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 2468 ImgSize: 1103576 Throughput_In_KB_s 447.15 Picture: 1 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177842083 Time: [12:44:2] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 628 ImgSize: 370731 Throughput_In_KB_s 590.34 Picture: 2 ServerIP http://45.43.221.3:8401/ UserID: 2 2
1443177851715 Time: [12:44:11] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 9015 ImgSize: 1741883 Throughput_In_KB_s 193.22 Picture: 3 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177853123 Time: [12:44:13] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 951 ImgSize: 252310 Throughput_In_KB_s 265.31 Picture: 4 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177854187 Time: [12:44:14] Current_Quality medium Mode Quality_Throughput_OTF LoadTime: 511 ImgSize: 190949 Throughput_In_KB_s 373.68 Picture: 5 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177856282 Time: [12:44:16] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 1241 ImgSize: 389091 Throughput_In_KB_s 313.53 Picture: 6 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177857472 Time: [12:44:17] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 779 ImgSize: 472148 Throughput_In_KB_s 606.09 Picture: 7 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177859071 Time: [12:44:19] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1109 ImgSize: 1643599 Throughput_In_KB_s 1482.06 Picture: 8 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177860811 Time: [12:44:20] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1340 ImgSize: 1864581 Throughput_In_KB_s 1391.48 Picture: 9 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177862357 Time: [12:44:22] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1135 ImgSize: 1744547 Throughput_In_KB_s 1537.05 Picture: 10 ServerIP http://192.111.152.116:16201/ UserID: 2 2
1443177874912 Time: [12:44:34] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 1308 ImgSize: 565723 Throughput_In_KB_s 432.51 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177875520 Time: [12:44:35] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 122 ImgSize: 370731 Throughput_In_KB_s 3038.78 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177900921 Time: [12:45:0] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 25025 ImgSize: 26060023 Throughput_In_KB_s 1041.36 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177902899 Time: [12:45:2] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1468 ImgSize: 2023884 Throughput_In_KB_s 1378.67 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177904346 Time: [12:45:4] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 906 ImgSize: 1480064 Throughput_In_KB_s 1633.62 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177913232 Time: [12:45:13] Current_Quality uncompressed Mode Quality_Throughput_OTF LoadTime: 8536 ImgSize: 8878858 Throughput_In_KB_s 1040.17 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177914927 Time: [12:45:14] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1195 ImgSize: 1747143 Throughput_In_KB_s 1462.04 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177916485 Time: [12:45:16] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1250 ImgSize: 1643599 Throughput_In_KB_s 1314.88 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 2 2
1443177918356 Time: [12:45:18] Current_Quality xlarge Mode Quality_Throughput_OTF LoadTime: 1353 ImgSize: 1864581 Throughput_In_KB_s 1378.11 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 2 2
