"sep= "
1448888026078 Time: [13:53:46] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 739.83 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888028021 Time: [13:53:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 772.38 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888030240 Time: [13:53:50] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 662.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888032009 Time: [13:53:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 779.48 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888034304 Time: [13:53:54] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 635.85 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888036025 Time: [13:53:56] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 770.05 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888038053 Time: [13:53:58] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 754.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888040012 Time: [13:54:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 778.29 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888042003 Time: [13:54:2] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 783.08 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888044021 Time: [13:54:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 772.97 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888046346 Time: [13:54:6] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 619.98 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888048114 Time: [13:54:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 721.99 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888050050 Time: [13:54:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 756.88 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888052079 Time: [13:54:12] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 740.36 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888054299 Time: [13:54:14] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 638.24 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888056130 Time: [13:54:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 714.39 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888058005 Time: [13:54:18] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 782.48 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888060015 Time: [13:54:20] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 777.10 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888062021 Time: [13:54:22] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 773.56 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888064032 Time: [13:54:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 767.72 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888066051 Time: [13:54:26] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 756.88 ServerIP http://78.46.49.57:21210/ UserID: 0 0
