"sep= "
1448888252939 Time: [13:57:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 840.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888254876 Time: [13:57:34] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 885.99 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888256885 Time: [13:57:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 879.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888258946 Time: [13:57:38] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 836.48 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888260909 Time: [13:57:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 864.18 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888262867 Time: [13:57:42] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 895.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888264898 Time: [13:57:44] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 870.83 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888266950 Time: [13:57:46] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 833.74 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888268917 Time: [13:57:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 857.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888270873 Time: [13:57:50] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 891.42 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888272926 Time: [13:57:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 893.77 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888275001 Time: [13:57:55] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 839.24 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888277124 Time: [13:57:57] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 761.41 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888279000 Time: [13:57:59] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 839.93 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888280969 Time: [13:58:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 861.98 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888282962 Time: [13:58:2] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 867.12 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888284979 Time: [13:58:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 854.74 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888286957 Time: [13:58:6] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 871.58 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888288950 Time: [13:58:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 876.83 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888290951 Time: [13:58:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 876.08 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888292948 Time: [13:58:12] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 878.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888295010 Time: [13:58:15] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 833.74 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888297020 Time: [13:58:17] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 826.97 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888298963 Time: [13:58:18] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 867.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888300978 Time: [13:58:20] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 856.90 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888303009 Time: [13:58:23] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 835.11 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888304988 Time: [13:58:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 849.75 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888306933 Time: [13:58:26] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 890.64 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888309006 Time: [13:58:29] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 838.55 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888310956 Time: [13:58:30] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 873.07 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888312992 Time: [13:58:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 846.92 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888315004 Time: [13:58:35] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 838.55 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888316963 Time: [13:58:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 869.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888318949 Time: [13:58:38] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 879.10 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888320991 Time: [13:58:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 848.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888323216 Time: [13:58:43] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 714.39 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888325053 Time: [13:58:45] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 806.66 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888326995 Time: [13:58:46] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 845.51 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888328943 Time: [13:58:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 884.45 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888330955 Time: [13:58:50] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 875.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888332948 Time: [13:58:52] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 880.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888335004 Time: [13:58:55] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 840.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888336995 Time: [13:58:56] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 846.92 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888338977 Time: [13:58:58] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 859.07 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888341009 Time: [13:59:1] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 837.17 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888342980 Time: [13:59:2] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 857.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888344960 Time: [13:59:4] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 872.32 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888347582 Time: [13:59:7] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 569.03 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888349027 Time: [13:59:9] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 825.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888350997 Time: [13:59:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 845.51 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888353029 Time: [13:59:13] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 823.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888354946 Time: [13:59:14] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 882.91 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888356947 Time: [13:59:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 882.15 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888358954 Time: [13:59:18] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 878.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888361036 Time: [13:59:21] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 819.65 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888362937 Time: [13:59:22] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 891.42 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888365015 Time: [13:59:25] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 833.74 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888367234 Time: [13:59:27] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 707.44 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888369029 Time: [13:59:29] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 824.96 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888371022 Time: [13:59:31] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 829.67 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888372975 Time: [13:59:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 862.71 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888375015 Time: [13:59:35] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 834.43 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888376978 Time: [13:59:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 861.25 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888378955 Time: [13:59:38] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 878.34 ServerIP http://78.46.49.57:21210/ UserID: 0 0
