"sep= "
1448889270007 Time: [14:14:30] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1259.90 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889271019 Time: [14:14:31] Quality_did_not_change xlarge Mode Quality_Throughput Throughput_In_KB_s 1241.46 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889271998 Time: [14:14:31] Quality_did_not_change xlarge Mode Quality_Throughput Throughput_In_KB_s 1274.09 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889273108 Time: [14:14:33] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1121.15 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889274041 Time: [14:14:34] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1210.46 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889275176 Time: [14:14:35] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1043.03 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889275997 Time: [14:14:35] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1275.69 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889277250 Time: [14:14:37] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1168.60 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889279136 Time: [14:14:39] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1087.61 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889280035 Time: [14:14:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1220.62 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889281095 Time: [14:14:41] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1138.70 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889282077 Time: [14:14:42] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1162.10 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889283024 Time: [14:14:43] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1236.94 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889284095 Time: [14:14:44] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1138.70 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889285366 Time: [14:14:45] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1273.82 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889287110 Time: [14:14:47] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1122.38 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889288156 Time: [14:14:48] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1065.97 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889289310 Time: [14:14:49] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1217.94 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889291013 Time: [14:14:51] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1253.69 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889291997 Time: [14:14:51] Quality_did_not_change xlarge Mode Quality_Throughput Throughput_In_KB_s 1280.50 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889293080 Time: [14:14:53] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1158.13 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889294049 Time: [14:14:54] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1203.31 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889294994 Time: [14:14:54] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1285.35 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889296019 Time: [14:14:56] Quality_did_not_change xlarge Mode Quality_Throughput Throughput_In_KB_s 1247.55 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889297087 Time: [14:14:57] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1151.58 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889298034 Time: [14:14:58] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1225.03 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889299118 Time: [14:14:59] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1112.57 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889300088 Time: [14:15:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1150.28 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889301289 Time: [14:15:1] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1237.38 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889303346 Time: [14:15:3] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1290.64 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889305042 Time: [14:15:5] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1214.80 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889306080 Time: [14:15:6] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1160.78 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889307138 Time: [14:15:7] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1089.94 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889308086 Time: [14:15:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1152.89 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889309189 Time: [14:15:9] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1033.50 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889310156 Time: [14:15:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1069.33 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889311302 Time: [14:15:11] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1226.30 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889313058 Time: [14:15:13] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1192.04 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889314052 Time: [14:15:14] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1201.89 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889315065 Time: [14:15:15] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 1183.72 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889316032 Time: [14:15:16] Set_New_Quality xlarge Mode Quality_Throughput Throughput_In_KB_s 1230.96 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448889317106 Time: [14:15:17] Set_New_Quality large Mode Quality_Throughput Throughput_In_KB_s 1129.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
