"sep= "
1448888511156 Time: [14:1:51] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 954.63 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888513233 Time: [14:1:53] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 913.88 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888514847 Time: [14:1:54] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 979.79 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888517040 Time: [14:1:57] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 926.30 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888518911 Time: [14:1:58] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 922.94 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888520956 Time: [14:2:0] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 986.76 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888522846 Time: [14:2:2] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 981.68 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888525056 Time: [14:2:5] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 916.36 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888527011 Time: [14:2:7] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 946.92 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888528849 Time: [14:2:8] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 978.85 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888530871 Time: [14:2:10] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 958.57 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888532861 Time: [14:2:12] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 967.68 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888534937 Time: [14:2:14] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 903.28 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888536872 Time: [14:2:16] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 959.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888538909 Time: [14:2:18] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 926.30 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888540868 Time: [14:2:20] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 962.19 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888543029 Time: [14:2:23] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 835.80 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888544931 Time: [14:2:24] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 908.93 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888547025 Time: [14:2:27] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 837.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888548958 Time: [14:2:28] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 886.76 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888550921 Time: [14:2:30] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 916.29 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888552888 Time: [14:2:32] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 945.22 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888554933 Time: [14:2:34] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 906.50 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888556864 Time: [14:2:36] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 966.76 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888559027 Time: [14:2:39] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 837.86 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888560872 Time: [14:2:40] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 959.47 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888562918 Time: [14:2:42] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 920.43 ServerIP http://78.46.49.57:21210/ UserID: 0 0
1448888565061 Time: [14:2:45] Quality_did_not_change large Mode Quality_Throughput Throughput_In_KB_s 814.40 ServerIP http://78.46.49.57:21210/ UserID: 0 0
