"sep= "
1442846468486 Time: [16:41:8] Current_Quality xlarge Mode Quality_Screensize LoadTime: 13795 ImgSize: 1103576 Throughput_In_KB_s 80.00 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846480744 Time: [16:41:20] Current_Quality xlarge Mode Quality_Screensize LoadTime: 11596 ImgSize: 1597070 Throughput_In_KB_s 137.73 Picture: 2 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1442846492070 Time: [16:41:32] Current_Quality xlarge Mode Quality_Screensize LoadTime: 10740 ImgSize: 1741883 Throughput_In_KB_s 162.19 Picture: 3 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1442846502090 Time: [16:41:42] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9492 ImgSize: 2023884 Throughput_In_KB_s 213.22 Picture: 4 ServerIP http://45.43.221.3:8401/ UserID: 4 4
1442846511202 Time: [16:41:51] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8506 ImgSize: 1480064 Throughput_In_KB_s 174.00 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846521069 Time: [16:42:1] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9203 ImgSize: 1732091 Throughput_In_KB_s 188.21 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846530132 Time: [16:42:10] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8428 ImgSize: 1747143 Throughput_In_KB_s 207.30 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846539238 Time: [16:42:19] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8667 ImgSize: 1643599 Throughput_In_KB_s 189.64 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846549899 Time: [16:42:29] Current_Quality xlarge Mode Quality_Screensize LoadTime: 10281 ImgSize: 1864581 Throughput_In_KB_s 181.36 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846559882 Time: [16:42:39] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9502 ImgSize: 1744547 Throughput_In_KB_s 183.60 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846576414 Time: [16:42:56] Current_Quality xlarge Mode Quality_Screensize LoadTime: 5515 ImgSize: 1103576 Throughput_In_KB_s 200.10 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846585411 Time: [16:43:5] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8498 ImgSize: 1597070 Throughput_In_KB_s 187.93 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846594598 Time: [16:43:14] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8682 ImgSize: 1741883 Throughput_In_KB_s 200.63 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846605088 Time: [16:43:25] Current_Quality xlarge Mode Quality_Screensize LoadTime: 10145 ImgSize: 2023884 Throughput_In_KB_s 199.50 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846612964 Time: [16:43:32] Current_Quality xlarge Mode Quality_Screensize LoadTime: 7503 ImgSize: 1480064 Throughput_In_KB_s 197.26 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846621985 Time: [16:43:41] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8517 ImgSize: 1732091 Throughput_In_KB_s 203.37 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846631555 Time: [16:43:51] Current_Quality xlarge Mode Quality_Screensize LoadTime: 9050 ImgSize: 1747143 Throughput_In_KB_s 193.05 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846639370 Time: [16:43:59] Current_Quality xlarge Mode Quality_Screensize LoadTime: 7320 ImgSize: 1643599 Throughput_In_KB_s 224.54 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 4 4
1442846649334 Time: [16:44:9] Current_Quality xlarge Mode Quality_Screensize LoadTime: 8965 ImgSize: 1864581 Throughput_In_KB_s 207.98 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 4 4
