"sep= "
1448636048026 Time: [15:54:8] Current_Quality large Mode Quality_Throughput_OTF LoadTime: 5158 ImgSize: 291696 Throughput_In_KB_s 56.55 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636049076 Time: [15:54:9] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 677 ImgSize: 38331 Throughput_In_KB_s 56.62 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636051017 Time: [15:54:11] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1593 ImgSize: 91423 Throughput_In_KB_s 57.39 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636052627 Time: [15:54:12] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1193 ImgSize: 67852 Throughput_In_KB_s 56.88 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636053922 Time: [15:54:13] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 970 ImgSize: 55920 Throughput_In_KB_s 57.65 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636055636 Time: [15:54:15] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1172 ImgSize: 44179 Throughput_In_KB_s 37.70 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636057058 Time: [15:54:17] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1090 ImgSize: 62759 Throughput_In_KB_s 57.58 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636058371 Time: [15:54:18] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 894 ImgSize: 51219 Throughput_In_KB_s 57.29 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636059822 Time: [15:54:19] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1078 ImgSize: 61740 Throughput_In_KB_s 57.27 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636061291 Time: [15:54:21] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1045 ImgSize: 59734 Throughput_In_KB_s 57.16 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636068009 Time: [15:54:28] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 726 ImgSize: 40113 Throughput_In_KB_s 55.25 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636069262 Time: [15:54:29] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 689 ImgSize: 38331 Throughput_In_KB_s 55.63 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636071692 Time: [15:54:31] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1879 ImgSize: 91423 Throughput_In_KB_s 48.66 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636073602 Time: [15:54:33] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1491 ImgSize: 67852 Throughput_In_KB_s 45.51 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636075115 Time: [15:54:35] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 996 ImgSize: 55920 Throughput_In_KB_s 56.14 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636076424 Time: [15:54:36] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 801 ImgSize: 44179 Throughput_In_KB_s 55.15 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636077970 Time: [15:54:37] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1082 ImgSize: 62759 Throughput_In_KB_s 58.00 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636079317 Time: [15:54:39] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 918 ImgSize: 51219 Throughput_In_KB_s 55.79 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636080722 Time: [15:54:40] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1071 ImgSize: 61740 Throughput_In_KB_s 57.65 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636082212 Time: [15:54:42] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1043 ImgSize: 59734 Throughput_In_KB_s 57.27 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636089222 Time: [15:54:49] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1024 ImgSize: 40113 Throughput_In_KB_s 39.17 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636090409 Time: [15:54:50] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 697 ImgSize: 38331 Throughput_In_KB_s 54.99 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636092298 Time: [15:54:52] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1574 ImgSize: 91423 Throughput_In_KB_s 58.08 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636093927 Time: [15:54:53] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1190 ImgSize: 67852 Throughput_In_KB_s 57.02 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636095252 Time: [15:54:55] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 999 ImgSize: 55920 Throughput_In_KB_s 55.98 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636096566 Time: [15:54:56] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 788 ImgSize: 44179 Throughput_In_KB_s 56.06 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636098167 Time: [15:54:58] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1107 ImgSize: 62759 Throughput_In_KB_s 56.69 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 18 18
1448636099473 Time: [15:54:59] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 889 ImgSize: 51219 Throughput_In_KB_s 57.61 Picture: 8 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636101144 Time: [15:55:1] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1201 ImgSize: 61740 Throughput_In_KB_s 51.41 Picture: 9 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636102877 Time: [15:55:2] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1168 ImgSize: 59734 Throughput_In_KB_s 51.14 Picture: 10 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636109845 Time: [15:55:9] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 869 ImgSize: 40113 Throughput_In_KB_s 46.16 Picture: 1 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636111954 Time: [15:55:11] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1466 ImgSize: 38331 Throughput_In_KB_s 26.15 Picture: 2 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636114387 Time: [15:55:14] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1861 ImgSize: 91423 Throughput_In_KB_s 49.13 Picture: 3 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636116363 Time: [15:55:16] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1339 ImgSize: 67852 Throughput_In_KB_s 50.67 Picture: 4 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636117918 Time: [15:55:17] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1133 ImgSize: 55920 Throughput_In_KB_s 49.36 Picture: 5 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636119530 Time: [15:55:19] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 947 ImgSize: 44179 Throughput_In_KB_s 46.65 Picture: 6 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636121332 Time: [15:55:21] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1250 ImgSize: 62759 Throughput_In_KB_s 50.21 Picture: 7 ServerIP http://192.111.152.116:16201/ UserID: 18 18
1448636122908 Time: [15:55:22] Current_Quality small Mode Quality_Throughput_OTF LoadTime: 1055 ImgSize: 51219 Throughput_In_KB_s 48.55 Picture: 8 ServerIP http://192.111.152.116:16201/ UserID: 18 18
