"sep= "
1,44285E+12 Time: [17:2:5] Current_Quality large Mode Quality_Screensize LoadTime: 3846 ImgSize: 472148 Throughput_In_KB_s 122.76 Picture: 7 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:2:9] Current_Quality large Mode Quality_Screensize LoadTime: 2921 ImgSize: 393557 Throughput_In_KB_s 134.73 Picture: 8 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:2:13] Current_Quality large Mode Quality_Screensize LoadTime: 3611 ImgSize: 491402 Throughput_In_KB_s 136.08 Picture: 9 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:2:17] Current_Quality large Mode Quality_Screensize LoadTime: 3057 ImgSize: 452873 Throughput_In_KB_s 148.14 Picture: 10 ServerIP http://45.43.221.3:8401/ UserID: 5 5
1,44285E+12 Time: [17:2:30] Current_Quality large Mode Quality_Screensize LoadTime: 2065 ImgSize: 291696 Throughput_In_KB_s 141.26 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:32] Current_Quality large Mode Quality_Screensize LoadTime: 1783 ImgSize: 370731 Throughput_In_KB_s 207.93 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:35] Current_Quality large Mode Quality_Screensize LoadTime: 2215 ImgSize: 514874 Throughput_In_KB_s 232.45 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:38] Current_Quality large Mode Quality_Screensize LoadTime: 2515 ImgSize: 598332 Throughput_In_KB_s 237.91 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:40] Current_Quality large Mode Quality_Screensize LoadTime: 1824 ImgSize: 425557 Throughput_In_KB_s 233.31 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:42] Current_Quality large Mode Quality_Screensize LoadTime: 1658 ImgSize: 389091 Throughput_In_KB_s 234.67 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:45] Current_Quality large Mode Quality_Screensize LoadTime: 1998 ImgSize: 472148 Throughput_In_KB_s 236.31 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:47] Current_Quality large Mode Quality_Screensize LoadTime: 1674 ImgSize: 393557 Throughput_In_KB_s 235.10 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:49] Current_Quality large Mode Quality_Screensize LoadTime: 2081 ImgSize: 491402 Throughput_In_KB_s 236.14 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:2:52] Current_Quality large Mode Quality_Screensize LoadTime: 1937 ImgSize: 452873 Throughput_In_KB_s 233.80 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:4] Current_Quality large Mode Quality_Screensize LoadTime: 1263 ImgSize: 291696 Throughput_In_KB_s 230.95 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:6] Current_Quality large Mode Quality_Screensize LoadTime: 1587 ImgSize: 370731 Throughput_In_KB_s 233.60 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:9] Current_Quality large Mode Quality_Screensize LoadTime: 2252 ImgSize: 514874 Throughput_In_KB_s 228.63 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:12] Current_Quality large Mode Quality_Screensize LoadTime: 2556 ImgSize: 598332 Throughput_In_KB_s 234.09 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:14] Current_Quality large Mode Quality_Screensize LoadTime: 1809 ImgSize: 425557 Throughput_In_KB_s 235.24 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:16] Current_Quality large Mode Quality_Screensize LoadTime: 1659 ImgSize: 389091 Throughput_In_KB_s 234.53 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:18] Current_Quality large Mode Quality_Screensize LoadTime: 2002 ImgSize: 472148 Throughput_In_KB_s 235.84 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:21] Current_Quality large Mode Quality_Screensize LoadTime: 1672 ImgSize: 393557 Throughput_In_KB_s 235.38 Picture: 8 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:23] Current_Quality large Mode Quality_Screensize LoadTime: 2083 ImgSize: 491402 Throughput_In_KB_s 235.91 Picture: 9 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:25] Current_Quality large Mode Quality_Screensize LoadTime: 1964 ImgSize: 452873 Throughput_In_KB_s 230.59 Picture: 10 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:38] Current_Quality large Mode Quality_Screensize LoadTime: 1264 ImgSize: 291696 Throughput_In_KB_s 230.77 Picture: 1 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:40] Current_Quality large Mode Quality_Screensize LoadTime: 1583 ImgSize: 370731 Throughput_In_KB_s 234.20 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:42] Current_Quality large Mode Quality_Screensize LoadTime: 2171 ImgSize: 514874 Throughput_In_KB_s 237.16 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:45] Current_Quality large Mode Quality_Screensize LoadTime: 2524 ImgSize: 598332 Throughput_In_KB_s 237.06 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:47] Current_Quality large Mode Quality_Screensize LoadTime: 1808 ImgSize: 425557 Throughput_In_KB_s 235.37 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:3:50] Current_Quality large Mode Quality_Screensize LoadTime: 1660 ImgSize: 389091 Throughput_In_KB_s 234.39 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
